Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-8dr8,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: instruct_num,Spreadsheet: instruct_text,Spreadsheet: block,Spreadsheet: block_number_text,Spreadsheet: item,Spreadsheet: item_text,Spreadsheet: probe,Spreadsheet: condition,Spreadsheet: condition_num,Spreadsheet: set,Spreadsheet: item_correct,Manipulation: Spreadsheet
130,1738670210421,04/02/2025 11:56:50,1738670210421,0,04/02/2025 11:56:50,201657,10,task-idt7,,43038363,BLIND,12543054,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1522x646,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,100,block,item,iz4mgl,1,response,86,9313.699999999953,10629.899999999907,10635.09999999986,9313.699999999953,10629.899999999907,10635.09999999986,1,9313.699999999953,1321.3999999999069,0,,Single Number Entry,response,2,object-109,block,,,4,,6,69 + 17,0,Difficult,2,1,86,
131,1738670223343,04/02/2025 11:57:03,1738670223343,0,04/02/2025 11:57:03,201657,10,task-idt7,,43038363,BLIND,12543054,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1522x646,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,101,block,item,iz4mgl,1,response,75,12046.100000000093,12912.5,12927.199999999953,12046.100000000093,12912.5,12927.199999999953,1,12046.100000000093,881.0999999998603,0,,Single Number Entry,response,2,object-109,block,,,4,,7,28 + 47,0,Difficult,2,1,75,
132,1738670232826,04/02/2025 11:57:12,1738670232826,0,04/02/2025 11:57:12,201657,10,task-idt7,,43038363,BLIND,12543054,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1522x646,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,102,block,item,iz4mgl,1,response,62,4082.5,9496.90000000014,9498.199999999953,4082.5,9496.90000000014,9498.199999999953,1,4082.5,5415.699999999953,0,,Single Number Entry,response,2,object-109,block,,,4,,8,23 + 39,0,Difficult,2,1,62,
133,1738670282280,04/02/2025 11:58:02,1738670282280,0,04/02/2025 11:58:02,201657,10,task-idt7,,43038363,BLIND,12543054,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1522x646,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,103,block,item,iz4mgl,1,response,65,18994.899999999907,49451.299999999814,49455.5,18994.899999999907,49451.299999999814,49455.5,0,18994.899999999907,30460.600000000093,0,,Single Number Entry,response,2,object-109,block,,,4,,9,64 - 39,0,Difficult,2,1,25,
134,1738670285943,04/02/2025 11:58:05,1738670285943,0,04/02/2025 11:58:05,201657,10,task-idt7,,43038363,BLIND,12543054,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1522x646,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,13,probe,thought_probe,muxvwp,1,response,On Task,3666.600000000093,3665.4000000001397,3666.600000000093,3666.600000000093,3665.4000000001397,3666.600000000093,1,3666.600000000093,0,0,,Click Response,On Task,2,object-81,probe,,,4,,,,,,2,1,,
135,1738670311814,04/02/2025 11:58:31,1738670311814,0,04/02/2025 11:58:31,201657,10,task-idt7,,43038363,BLIND,12543054,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1522x646,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,104,block,item,iz4mgl,1,response,29,23809.59999999986,25859,25872.199999999953,23809.59999999986,25859,25872.199999999953,1,23809.59999999986,2062.600000000093,0,,Single Number Entry,response,2,object-109,block,,,4,,10,85 - 56,0,Difficult,2,1,29,
136,1738670320946,04/02/2025 11:58:40,1738670320946,0,04/02/2025 11:58:40,201657,10,task-idt7,,43038363,BLIND,12543054,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1522x646,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,105,block,item,iz4mgl,1,response,27,7947.199999999953,9130.300000000047,9145.000000000233,7947.199999999953,9130.300000000047,9145.000000000233,1,7947.199999999953,1197.8000000002794,0,,Single Number Entry,response,2,object-109,block,,,4,,11,46 - 19,0,Difficult,2,1,27,
137,1738670331804,04/02/2025 11:58:51,1738670331804,0,04/02/2025 11:58:51,201657,10,task-idt7,,43038363,BLIND,12543054,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1522x646,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,106,block,item,iz4mgl,1,response,39,7830.799999999814,10863.09999999986,10873.399999999907,7830.799999999814,10863.09999999986,10873.399999999907,1,7830.799999999814,3042.600000000093,0,,Single Number Entry,response,2,object-109,block,,,4,,12,96 - 57,0,Difficult,2,1,39,
138,1738670340049,04/02/2025 11:59:00,1738670340049,0,04/02/2025 11:59:00,201657,10,task-idt7,,43038363,BLIND,12543054,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1522x646,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,107,block,item,iz4mgl,1,response,63,7214.40000000014,8247.300000000047,8255.000000000233,7214.40000000014,8247.300000000047,8255.000000000233,1,7214.40000000014,1040.6000000000931,0,,Single Number Entry,response,2,object-109,block,,,4,,13,82 - 19,0,Difficult,2,1,63,
139,1738670352807,04/02/2025 11:59:12,1738670352807,0,04/02/2025 11:59:12,201657,10,task-idt7,,43038363,BLIND,12543054,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1522x646,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,108,block,item,iz4mgl,1,response,26,11330,12763,12766,11330,12763,12766,1,11330,1436,0,,Single Number Entry,response,2,object-109,block,,,4,,14,43 - 17,0,Difficult,2,1,26,
140,1738670363168,04/02/2025 11:59:23,1738670363168,0,04/02/2025 11:59:23,201657,10,task-idt7,,43038363,BLIND,12543054,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1522x646,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,109,block,item,iz4mgl,1,response,53,9397,10363.199999999953,10364.200000000186,9397,10363.199999999953,10364.200000000186,1,9397,967.2000000001863,0,,Single Number Entry,response,2,object-109,block,,,4,,15,91 - 38,0,Difficult,2,1,53,
141,1738670364958,04/02/2025 11:59:24,1738670364958,0,04/02/2025 11:59:24,201657,10,task-idt7,,43038363,BLIND,12543054,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1522x646,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,14,probe,thought_probe,muxvwp,1,response,On Task,1790.100000000326,1783.3000000000466,1790.100000000326,1790.100000000326,1783.3000000000466,1790.100000000326,1,1790.100000000326,0,0,,Click Response,On Task,2,object-81,probe,,,4,,,,,,2,1,,
142,1738670379437,04/02/2025 11:59:39,1738670379437,0,04/02/2025 11:59:39,201657,10,task-idt7,,43038363,BLIND,12543054,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1522x646,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,110,block,item,iz4mgl,1,response,72,13078.800000000047,14478.5,14485.700000000186,13078.800000000047,14478.5,14485.700000000186,1,13078.800000000047,1406.9000000001397,0,,Single Number Entry,response,2,object-109,block,,,4,,16,18 x 4,0,Difficult,2,1,72,
143,1738670409746,04/02/2025 12:00:09,1738670409746,0,04/02/2025 12:00:09,201657,10,task-idt7,,43038363,BLIND,12543054,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1522x646,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,111,block,item,iz4mgl,1,response,91,28208,30307,30316.399999999907,28208,30307,30316.399999999907,1,28208,2108.399999999907,0,,Single Number Entry,response,2,object-109,block,,,4,,17,13 x 7,0,Difficult,2,1,91,
144,1738670431728,04/02/2025 12:00:31,1738670431728,0,04/02/2025 12:00:31,201657,10,task-idt7,,43038363,BLIND,12543054,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1522x646,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,112,block,item,iz4mgl,1,response,95,17977.699999999953,21976.5,21991.899999999907,17977.699999999953,21976.5,21991.899999999907,1,17977.699999999953,4014.1999999999534,0,,Single Number Entry,response,2,object-109,block,,,4,,18,5 x 19,0,Difficult,2,1,95,
145,1738670454443,04/02/2025 12:00:54,1738670454443,0,04/02/2025 12:00:54,201657,10,task-idt7,,43038363,BLIND,12543054,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1522x646,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,113,block,item,iz4mgl,1,response,64,13045.699999999953,22726.300000000047,22729.899999999907,13045.699999999953,22726.300000000047,22729.899999999907,1,13045.699999999953,9684.199999999953,0,,Single Number Entry,response,2,object-109,block,,,4,,19,16 x 4,1,Difficult,2,1,64,
146,1738670467908,04/02/2025 12:01:07,1738670467908,0,04/02/2025 12:01:07,201657,10,task-idt7,,43038363,BLIND,12543054,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1522x646,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,114,block,item,iz4mgl,1,response,70,12096.199999999953,13462.09999999986,13468.800000000047,12096.199999999953,13462.09999999986,13468.800000000047,1,12096.199999999953,1372.6000000000931,0,,Single Number Entry,response,2,object-109,block,,,4,,20,5 x 14,0,Difficult,2,1,70,
147,1738670493517,04/02/2025 12:01:33,1738670493517,0,04/02/2025 12:01:33,201657,10,task-idt7,,43038363,BLIND,12543054,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1522x646,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,115,block,item,iz4mgl,1,response,48,15062.40000000014,25608.90000000014,25616.200000000186,15062.40000000014,25608.90000000014,25616.200000000186,1,15062.40000000014,10553.800000000047,0,,Single Number Entry,response,2,object-109,block,,,4,,21,16 x 3,0,Difficult,2,1,48,
148,1738670512617,04/02/2025 12:01:52,1738670512617,0,04/02/2025 12:01:52,201657,10,task-idt7,,43038363,BLIND,12543054,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1522x646,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,116,block,item,iz4mgl,1,response,120,17061.09999999986,19094,19107.199999999953,17061.09999999986,19094,19107.199999999953,1,17061.09999999986,2046.1000000000931,0,,Single Number Entry,response,2,object-109,block,,,4,,22,8 x 15,0,Difficult,2,1,120,
149,1738670539443,04/02/2025 12:02:19,1738670539443,0,04/02/2025 12:02:19,201657,10,task-idt7,,43038363,BLIND,12543054,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1522x646,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,117,block,item,iz4mgl,1,response,90,22709.300000000047,26824.59999999986,26839.000000000233,22709.300000000047,26824.59999999986,26839.000000000233,1,22709.300000000047,4129.700000000186,0,,Single Number Entry,response,2,object-109,block,,,4,,23,6 x 15,0,Difficult,2,1,90,
150,1738670589775,04/02/2025 12:03:09,1738670589775,0,04/02/2025 12:03:09,201657,10,task-idt7,,43038363,BLIND,12543054,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1522x646,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,118,block,item,iz4mgl,1,response,3,49634.90000000014,50334.200000000186,50346.10000000009,49634.90000000014,50334.200000000186,50346.10000000009,1,49634.90000000014,711.1999999999534,0,,Single Number Entry,response,2,object-109,block,,,4,,24,54 ÷ 18,0,Difficult,2,1,3,
151,1738670601754,04/02/2025 12:03:21,1738670601754,0,04/02/2025 12:03:21,201657,10,task-idt7,,43038363,BLIND,12543054,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1522x646,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,119,block,item,iz4mgl,1,response,18,10480.399999999907,11979.59999999986,11990.899999999907,10480.399999999907,11979.59999999986,11990.899999999907,1,10480.399999999907,1510.5,0,,Single Number Entry,response,2,object-109,block,,,4,,25,36 ÷ 2,0,Difficult,2,1,18,
152,1738670603967,04/02/2025 12:03:23,1738670603967,0,04/02/2025 12:03:23,201657,10,task-idt7,,43038363,BLIND,12543054,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1522x646,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,15,probe,thought_probe,muxvwp,1,response,On Task,2224.1999999999534,2216.4000000001397,2224.1999999999534,2224.1999999999534,2216.4000000001397,2224.1999999999534,1,2224.1999999999534,0,0,,Click Response,On Task,2,object-81,probe,,,4,,,,,,2,1,,
153,1738670619941,04/02/2025 12:03:39,1738670619941,0,04/02/2025 12:03:39,201657,10,task-idt7,,43038363,BLIND,12543054,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1522x646,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,120,block,item,iz4mgl,1,response,7,15278.199999999953,15977.899999999907,15981.899999999907,15278.199999999953,15977.899999999907,15981.899999999907,1,15278.199999999953,703.6999999999534,0,,Single Number Entry,response,2,object-109,block,,,4,,26,105 ÷ 15,0,Difficult,2,1,7,
154,1738670637547,04/02/2025 12:03:57,1738670637547,0,04/02/2025 12:03:57,201657,10,task-idt7,,43038363,BLIND,12543054,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1522x646,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,121,block,item,iz4mgl,1,response,12,13329.199999999953,17594.399999999907,17610.200000000186,13329.199999999953,17594.399999999907,17610.200000000186,1,13329.199999999953,4281.000000000233,0,,Single Number Entry,response,2,object-109,block,,,4,,27,84 ÷ 7,0,Difficult,2,1,12,
155,1738670722434,04/02/2025 12:05:22,1738670722434,0,04/02/2025 12:05:22,201657,10,task-idt7,,43038363,BLIND,12543054,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1522x646,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,122,block,item,iz4mgl,1,response,9,83923.70000000019,84890.20000000019,84903.20000000019,83923.70000000019,84890.20000000019,84903.20000000019,1,83923.70000000019,979.5,0,,Single Number Entry,response,2,object-109,block,,,4,,28,153 ÷ 17,1,Difficult,2,1,9,
156,1738670782438,04/02/2025 12:06:22,1738670782438,0,04/02/2025 12:06:22,201657,10,task-idt7,,43038363,BLIND,12543054,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1522x646,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,123,block,item,iz4mgl,1,response,6,58781.799999999814,60014.59999999986,60016.60000000009,58781.799999999814,60014.59999999986,60016.60000000009,1,58781.799999999814,1234.8000000002794,0,,Single Number Entry,response,2,object-109,block,,,4,,29,114 ÷ 19,0,Difficult,2,1,6,
157,1738670804658,04/02/2025 12:06:44,1738670804658,0,04/02/2025 12:06:44,201657,10,task-idt7,,43038363,BLIND,12543054,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1522x646,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,124,block,item,iz4mgl,1,response,17,16844.5,22209.5,22222.300000000047,16844.5,22209.5,22222.300000000047,1,16844.5,5377.800000000047,0,,Single Number Entry,response,2,object-109,block,,,4,,30,51 ÷ 3,0,Difficult,2,1,17,
158,1738670806822,04/02/2025 12:06:46,1738670806822,0,04/02/2025 12:06:46,201657,10,task-idt7,,43038363,BLIND,12543054,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1522x646,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,16,probe,thought_probe,muxvwp,1,response,On Task,2176.100000000326,2166.100000000093,2176.100000000326,2176.100000000326,2166.100000000093,2176.100000000326,1,2176.100000000326,0,0,,Click Response,On Task,2,object-81,probe,,,4,,,,,,2,1,,
159,1738670809130,04/02/2025 12:06:49,1738670809130,0,04/02/2025 12:06:49,201657,10,task-idt7,,43038363,BLIND,12543054,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1522x646,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,1,finish,thank_you,xuq6te,1,continue,,2318.9000000001397,2315.8000000000466,2318.9000000001397,2318.9000000001397,2315.8000000000466,2318.9000000001397,1,2318.9000000001397,0,0,,Click To Continue,Continue Button,2,object-75,finish,,,,,,,,,2,1,,
160,1738670809131,04/02/2025 12:06:49,1738670809131,0,04/02/2025 12:06:49,201657,10,task-idt7,,43038363,BLIND,12543054,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1522x646,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,,,,,,info,END,,,1908299,,,,0,,,,,,,,,,,,,,,,,,,,,
1,1738684728905,04/02/2025 15:58:48,1738684728905,0,04/02/2025 15:58:48,201657,10,task-idt7,,43055159,BLIND,12547023,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1440x900,1440x777,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2,1738684730911,04/02/2025 15:58:50,1738684730911,0,04/02/2025 15:58:50,201657,10,task-idt7,,43055159,BLIND,12547023,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1440x900,1440x777,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,1,start,welcome,vo3k26,1,continue,,2031.7,2022.7,2031.7,2031.7,2022.7,2031.7,1,2031.7,0,0,,Click To Continue,Continue Button,2,object-14,start,,,,,,,,,,1,,
3,1738684743491,04/02/2025 15:59:03,1738684743491,0,04/02/2025 15:59:03,201657,10,task-idt7,,43055159,BLIND,12547023,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1440x900,1440x777,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,1,instr,instr_text,19f9rf,1,continue,,12607.5,12599.4,12607.5,12607.5,12599.4,12607.5,1,12607.5,0,0,,Click To Continue,Continue Button,2,object-108,instr,1,"TASK INSTRUCTIONS - PLEASE READ CAREFULLY! The goal of this study is to see how well people can focus during mental maths tasks. <br><br> Mind wandering is a term used to describe what occurs when your attention wanders from a task. Sometimes when your mind wanders, you begin thinking about personal events or concerns rather than your task. At other times, your mind can wander because you are bored or tired and you don’t really know what you’re thinking about; all you know is that you are no longer thinking about your task.<br><br>",,,,,,,,1,,
4,1738684749161,04/02/2025 15:59:09,1738684749161,0,04/02/2025 15:59:09,201657,10,task-idt7,,43055159,BLIND,12547023,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1440x900,1440x777,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,2,instr,instr_text,19f9rf,1,continue,,5675.199999999999,5658.4,5675.199999999999,5675.199999999999,5658.4,5675.199999999999,1,5675.199999999999,0,0,,Click To Continue,Continue Button,2,object-108,instr,2,"Importantly, mind wandering can occur either because you INTENTIONALLY decided to think about things that are unrelated to the task, OR because your thoughts UNINTENTIONALLY drifted away to task-unrelated thoughts, despite your best intentions to focus on the task. <br><br>",,,,,,,,1,,
5,1738684758820,04/02/2025 15:59:18,1738684758820,0,04/02/2025 15:59:18,201657,10,task-idt7,,43055159,BLIND,12547023,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1440x900,1440x777,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,3,instr,instr_text,19f9rf,1,continue,,9678.29999999404,9666.600000000002,9678.29999999404,9678.29999999404,9666.600000000002,9678.29999999404,1,9678.29999999404,0,0,,Click To Continue,Continue Button,2,object-108,instr,3,"Being ON TASK means that you were focused on completing the task and were not thinking about anything unrelated to the task. Some examples of ON TASK thoughts include thoughts about your performance on the task, or thoughts about your response. <br><br>",,,,,,,,1,,
6,1738684769854,04/02/2025 15:59:29,1738684769854,0,04/02/2025 15:59:29,201657,10,task-idt7,,43055159,BLIND,12547023,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1440x900,1440x777,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,4,instr,instr_text,19f9rf,1,continue,,11046.399999982117,11033,11046.399999982117,11046.399999982117,11033,11046.399999982117,1,11046.399999982117,0,0,,Click To Continue,Continue Button,2,object-108,instr,4,"In this task, you will be asked maths questions of varying difficulty.  As this is a mental maths task we ask that you do not use a calculator, your individual performance in maths is not being tested. <br><br> Enter your answer in the box and press ENTER or click on the Submit button to submit your answer.",,,,,,,,1,,
7,1738684779886,04/02/2025 15:59:39,1738684779886,0,04/02/2025 15:59:39,201657,10,task-idt7,,43055159,BLIND,12547023,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1440x900,1440x777,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,5,instr,instr_text,19f9rf,1,continue,,10045.299999988078,10041.699999999997,10045.299999988078,10045.299999988078,10041.699999999997,10045.299999988078,1,10045.299999988078,0,0,,Click To Continue,Continue Button,2,object-108,instr,5,"Additionally, while you are answering the questions you will be randomly interrupted and asked “WHICH OF THE FOLLOWING RESPONSES BEST CHARACTERISES YOUR MENTAL STATE JUST PRIOR TO THE PRESENTATION OF THIS SCREEN?"" You would have to choose either “On task”, ""Intentionally mind wandering"" or ""Unintentionally mind wandering"" by clicking on the appropriate option.<br><br>",,,,,,,,1,,
8,1738684796175,04/02/2025 15:59:56,1738684796175,0,04/02/2025 15:59:56,201657,10,task-idt7,,43055159,BLIND,12547023,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1440x900,1440x777,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,6,instr,instr_text,19f9rf,1,continue,,16291.900000000016,16275.000000000007,16291.900000000016,16291.900000000016,16275.000000000007,16291.900000000016,1,16291.900000000016,0,0,,Click To Continue,Continue Button,2,object-108,instr,6,This entire task is self-paced. Though of course you should try NOT TO go over the task's ending time of 30 minutes.  There are 3 break periods within the task so try to do the task all the way through instead of taking too many small breaks in between. <br><br>,,,,,,,,1,,
