Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-3edb,checkpoint-sudm,branch-hm4e,branch-vf4a,checkpoint-1lbn,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: instruct_num,Spreadsheet: instruct_text,Spreadsheet: passage,Spreadsheet: line,Spreadsheet: line_text,Spreadsheet: probe,Spreadsheet: condition,Spreadsheet: condition_num,Spreadsheet: set,Spreadsheet: question_text,Spreadsheet: correct_response,Spreadsheet: response_a,Spreadsheet: response_b,Spreadsheet: response_c,Spreadsheet: response_d,Spreadsheet: response_e,Spreadsheet: ,Spreadsheet: __EMPTY,Spreadsheet: __EMPTY_1,Spreadsheet: __EMPTY_2,Spreadsheet: blockType,Manipulation: Spreadsheet
119,1741360242717,07/03/2025 15:10:42,1741360242717,0,07/03/2025 15:10:42,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,8,probe,Thought probe,muxvwp,1,response,Unintentional,3855.799999995623,3849.9000000001397,3855.799999995623,3855.799999995623,3849.9000000001397,3855.799999995623,1,3855.799999995623,0,0,,Click Response,Unintentional,4,object-84,probe,,,,,,,,,,,,,,,,,,,,,,
120,1741360249701,07/03/2025 15:10:49,1741360249701,0,07/03/2025 15:10:49,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,41,passages,Sentences,3emlxf,1,response,space,6989.699999999953,6983.300000000047,6989.699999999953,6989.699999999953,6983.300000000047,6989.699999999953,1,6989.699999999953,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,3,6,"Every second, a million times as much energy as is stored in all our coal, petroleum, and natural gas fields is sent into space by the sun. ",0,Difficult,1,1,,,,,,,,,,,,,
121,1741360258445,07/03/2025 15:10:58,1741360258445,0,07/03/2025 15:10:58,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,42,passages,Sentences,3emlxf,1,response,space,8750,8733.399999999907,8750,8750,8733.399999999907,8750,1,8750,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,3,7,"If one could duplicate the method by which this energy is released, the world could be revolutionized. ",0,Difficult,1,1,,,,,,,,,,,,,
122,1741360265749,07/03/2025 15:11:05,1741360265749,0,07/03/2025 15:11:05,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,43,passages,Sentences,3emlxf,1,response,space,7320.69999999553,7316.699999999953,7320.69999999553,7320.69999999553,7316.699999999953,7320.69999999553,1,7320.69999999553,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,3,8,And the possibility of doing just this is no more inconceivable today than the concept of an atomic bomb was in 1900. ,0,Difficult,1,1,,,,,,,,,,,,,
123,1741360277525,07/03/2025 15:11:17,1741360277525,0,07/03/2025 15:11:17,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,44,passages,Sentences,3emlxf,1,response,space,11780.300000000047,11766.800000000047,11780.300000000047,11780.300000000047,11766.800000000047,11780.300000000047,1,11780.300000000047,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,3,9,The time may come when the hydrogen from a cubic mile of sea water will provide enough energy to satisfy our needs at the 1960 rate for 300 centuries.,1,Difficult,1,1,,,,,,,,,,,,,
124,1741360279853,07/03/2025 15:11:19,1741360279853,0,07/03/2025 15:11:19,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,9,probe,Thought probe,muxvwp,1,response,Unintentional,2341.6999999955297,2333.3000000000466,2341.6999999955297,2341.6999999955297,2333.3000000000466,2341.6999999955297,1,2341.6999999955297,0,0,,Click Response,Unintentional,4,object-84,probe,,,,,,,,,,,,,,,,,,,,,,
125,1741360282437,07/03/2025 15:11:22,1741360282437,0,07/03/2025 15:11:22,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,6,instr_comprehension,Comprehension instruction,ki2jxw,1,response,space,2591.899999995483,2583.1999999999534,2591.899999995483,2591.899999995483,2583.1999999999534,2591.899999995483,1,2591.899999995483,0,0,,Keyboard Response,Keyboard Response,2,object-78,instr_comprehension,,,,,,,,,,,,,,,,,,,,,,
126,1741360300373,07/03/2025 15:11:40,1741360300373,0,07/03/2025 15:11:40,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,25,comprehension,Comprehension questions,ers3wv,1,response,c,17945.09999999404,17933.300000000047,17945.09999999404,17945.09999999404,17933.300000000047,17945.09999999404,1,17945.09999999404,0,0,,Click Response,response A,2,object-66,comprehension,,,3,1,,,,,,How much sea water was mentioned?,c,One ton,A cubic acre,A cubic mile,A thousand gallons,A hundred tons,,,,,,
127,1741360312589,07/03/2025 15:11:52,1741360312589,0,07/03/2025 15:11:52,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,26,comprehension,Comprehension questions,ers3wv,1,response,d,12227.699999999953,12216.800000000047,12227.699999999953,12227.699999999953,12216.800000000047,12227.699999999953,1,12227.699999999953,0,0,,Click Response,response B,3,object-67,comprehension,,,3,2,,,,,,The quantity of energy released in an atomic reaction is spoken of as how much greater than with other types of reactions?,d,Far greater,Unbelievably greater,A thousand times greater,Inconceivably greater,Tremendously greater,,,,,,
128,1741360318765,07/03/2025 15:11:58,1741360318765,0,07/03/2025 15:11:58,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,27,comprehension,Comprehension questions,ers3wv,1,response,c,6186.699999996927,6183.299999999814,6186.699999996927,6186.699999996927,6183.299999999814,6186.699999996927,1,6186.699999996927,0,0,,Click Response,response C,4,object-68,comprehension,,,3,3,,,,,,The primary focus is on,c,how energy is released,where energy is found,the energy from atomic reactions,what happens in an atomic reaction,the energy present in sunshine,,,,,,
129,1741360338933,07/03/2025 15:12:18,1741360338933,0,07/03/2025 15:12:18,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,28,comprehension,Comprehension questions,ers3wv,1,response,e,20171.600000000093,20166.90000000014,20171.600000000093,20171.600000000093,20166.90000000014,20171.600000000093,1,20171.600000000093,0,0,,Click Response,response A,2,object-66,comprehension,,,3,4,,,,,,This passage is best described as,e,objective,skeptical,cautious,conservative,optimistic,,,,,,
130,1741360340173,07/03/2025 15:12:20,1741360340173,0,07/03/2025 15:12:20,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,45,passages,Sentences,3emlxf,1,response,space,1244.799999993993,1233.0999999998603,1244.799999993993,1244.799999993993,1233.0999999998603,1244.799999993993,1,1244.799999993993,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,5,0,Passage 5,0,Difficult,1,1,,,,,,,,,,,,,
131,1741360353173,07/03/2025 15:12:33,1741360353173,0,07/03/2025 15:12:33,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,46,passages,Sentences,3emlxf,1,response,space,13011.999999998603,13000.100000000093,13011.999999998603,13011.999999998603,13000.100000000093,13011.999999998603,1,13011.999999998603,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,5,1,"The flavor, odor, and character so highly prized by the gourmet is given to cheese by fungi.",0,Difficult,1,1,,,,,,,,,,,,,
132,1741360368461,07/03/2025 15:12:48,1741360368461,0,07/03/2025 15:12:48,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,47,passages,Sentences,3emlxf,1,response,space,15299.69999999553,15283.399999999907,15299.69999999553,15299.69999999553,15283.399999999907,15299.69999999553,1,15299.69999999553,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,5,2,"In caves near the French village of Roquefort was first found one such mold. A peasant boy left his lunch, a mild fresh piece of goat cheese, according to legend, in one of these caverns and on returning found it marbled, tart, and redolent.",0,Difficult,1,1,,,,,,,,,,,,,
133,1741360387197,07/03/2025 15:13:07,1741360387197,0,07/03/2025 15:13:07,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,48,passages,Sentences,3emlxf,1,response,space,18751.999999998603,18750,18751.999999998603,18751.999999998603,18750,18751.999999998603,1,18751.999999998603,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,5,3,Only cheeses from the area around these particular caves are permitted to bear the name of Roquefort.,0,Difficult,1,1,,,,,,,,,,,,,
134,1741360390965,07/03/2025 15:13:10,1741360390965,0,07/03/2025 15:13:10,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,49,passages,Sentences,3emlxf,1,response,space,3769.999999998603,3766.7000000001863,3769.999999998603,3769.999999998603,3766.7000000001863,3769.999999998603,1,3769.999999998603,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,5,4,"As early as the seventeenth century, ergot, the fungus of rye, was used to facilitate childbirth.",1,Difficult,1,1,,,,,,,,,,,,,
135,1741360393357,07/03/2025 15:13:13,1741360393357,0,07/03/2025 15:13:13,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,10,probe,Thought probe,muxvwp,1,response,Unintentional,2395.399999999907,2383.1999999999534,2395.399999999907,2395.399999999907,2383.1999999999534,2395.399999999907,1,2395.399999999907,0,0,,Click Response,Unintentional,4,object-84,probe,,,,,,,,,,,,,,,,,,,,,,
136,1741360395733,07/03/2025 15:13:15,1741360395733,0,07/03/2025 15:13:15,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,50,passages,Sentences,3emlxf,1,response,space,2387.899999995483,2383.399999999907,2387.899999995483,2387.899999995483,2383.399999999907,2387.899999995483,1,2387.899999995483,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,5,5,"The contraction of the involuntary muscles, particularly of the uterus, is one of its effects. ",0,Difficult,1,1,,,,,,,,,,,,,
137,1741360404333,07/03/2025 15:13:24,1741360404333,0,07/03/2025 15:13:24,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,51,passages,Sentences,3emlxf,1,response,space,8604.800000000047,8600,8604.800000000047,8604.800000000047,8600,8604.800000000047,1,8604.800000000047,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,5,6,"In the twentieth century, ergot has once more attracted interest as the source of the chemical from which the hallucinogenic drug LSD is derived.",1,Difficult,1,1,,,,,,,,,,,,,
138,1741360405117,07/03/2025 15:13:25,1741360405117,0,07/03/2025 15:13:25,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,11,probe,Thought probe,muxvwp,1,response,Unintentional,788.8000000000466,783.4000000001397,788.8000000000466,788.8000000000466,783.4000000001397,788.8000000000466,1,788.8000000000466,0,0,,Click Response,Unintentional,4,object-84,probe,,,,,,,,,,,,,,,,,,,,,,
139,1741360406397,07/03/2025 15:13:26,1741360406397,0,07/03/2025 15:13:26,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,52,passages,Sentences,3emlxf,1,response,space,1285.1999999969266,1283.5,1285.1999999969266,1285.1999999969266,1283.5,1285.1999999969266,1,1285.1999999969266,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,5,7,Most of the modern antibiotics are produced by fungi.,0,Difficult,1,1,,,,,,,,,,,,,
140,1741360418142,07/03/2025 15:13:38,1741360418142,0,07/03/2025 15:13:38,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,53,passages,Sentences,3emlxf,1,response,space,11746.299999998417,11733.199999999953,11746.299999998417,11746.299999998417,11733.199999999953,11746.299999998417,1,11746.299999998417,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,5,8,"The first of these was discovered by Alexander Fleming, who noted that a mold of the genus Penicillium which had contaminated a culture of staphylococcus growing on a nutrient agar plate had completely halted the proliferation of the bacteria.",0,Difficult,1,1,,,,,,,,,,,,,
141,1741360423109,07/03/2025 15:13:43,1741360423109,0,07/03/2025 15:13:43,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,54,passages,Sentences,3emlxf,1,response,space,4980.499999996973,4966.800000000047,4980.499999996973,4980.499999996973,4966.800000000047,4980.499999996973,1,4980.499999996973,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,5,9,"Antibiotics, of which many hundreds have now been discovered, are substances produced by a living organism that injure another living organism.",1,Difficult,1,1,,,,,,,,,,,,,
142,1741360424405,07/03/2025 15:13:44,1741360424405,0,07/03/2025 15:13:44,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,12,probe,Thought probe,muxvwp,1,response,Unintentional,1309.8999999999069,1300,1309.8999999999069,1309.8999999999069,1300,1309.8999999999069,1,1309.8999999999069,0,0,,Click Response,Unintentional,4,object-84,probe,,,,,,,,,,,,,,,,,,,,,,
143,1741360426309,07/03/2025 15:13:46,1741360426309,0,07/03/2025 15:13:46,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,7,instr_comprehension,Comprehension instruction,ki2jxw,1,response,space,1913.7999999984168,1900,1913.7999999984168,1913.7999999984168,1900,1913.7999999984168,1,1913.7999999984168,0,0,,Keyboard Response,Keyboard Response,2,object-78,instr_comprehension,,,,,,,,,,,,,,,,,,,,,,
144,1741360431733,07/03/2025 15:13:51,1741360431733,0,07/03/2025 15:13:51,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,29,comprehension,Comprehension questions,ers3wv,1,response,b,5437.999999993946,5433.199999999953,5437.999999993946,5437.999999993946,5433.199999999953,5437.999999993946,1,5437.999999993946,0,0,,Click Response,response D,5,object-69,comprehension,,,5,1,,,,,,A fungus was used as medicine as early as what century?,b,Sixteenth,Seventeenth,Eighteenth,Nineteenth,Twentieth,,,,,,
145,1741360436021,07/03/2025 15:13:56,1741360436021,0,07/03/2025 15:13:56,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,30,comprehension,Comprehension questions,ers3wv,1,response,b,4292.599999998463,4283.59999999986,4292.599999998463,4292.599999998463,4283.59999999986,4292.599999998463,1,4292.599999998463,0,0,,Click Response,response E,6,object-70,comprehension,,,5,2,,,,,,How many antibiotics have been discovered?,b,Ninety-six,Many hundreds,Thousands,Millions,An unspecified number,,,,,,
146,1741360439974,07/03/2025 15:13:59,1741360439974,0,07/03/2025 15:13:59,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,31,comprehension,Comprehension questions,ers3wv,1,response,c,3961.499999998603,3949.7000000001863,3961.499999998603,3961.499999998603,3949.7000000001863,3961.499999998603,1,3961.499999998603,0,0,,Click Response,response C,4,object-68,comprehension,,,5,3,,,,,,This passage is mainly about,c,ergot,drugs,fungi,antibiotics,cheese,,,,,,
147,1741360456534,07/03/2025 15:14:16,1741360456534,0,07/03/2025 15:14:16,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,32,comprehension,Comprehension questions,ers3wv,1,response,d,16571.499999993946,16566.699999999953,16571.499999993946,16571.499999993946,16566.699999999953,16571.499999993946,1,16571.499999993946,0,0,,Click Response,response A,2,object-66,comprehension,,,5,4,,,,,,LSD is specifically mentioned to show that ergot,d,needs to be further controlled,needs further research,has medicinal value,is of current interest,is dangerous,,,,,,
148,1741360464526,07/03/2025 15:14:24,1741360464526,0,07/03/2025 15:14:24,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,55,passages,Sentences,3emlxf,1,response,space,7996.899999995483,7983.399999999907,7996.899999995483,7996.899999995483,7983.399999999907,7996.899999995483,1,7996.899999995483,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,7,0,Passage 7,0,Difficult,1,1,,,,,,,,,,,,,
